business_id,stars,city,categories,review_count
gS9PJk6q7LxNKcGi8lcY4A,4.5,Madison,"[Bars, American (Traditional), Gay Bars, Nightlife, Restaurants",13
MVGtpwi57ix9DhNbIr8aaQ,4.5,Madison,"[Food, Coffee & Tea",3
y_6eHPnq7kk0FfWftjVN_A,5,Madison,"[Plumbing, Home Services",5
TKGVstxsSszPNBuMbM5hgA,2.5,Madison,"[Acupuncture, Day Spas, Health & Medical, Beauty & Spas",4
ASymmzRviIlU8mrIhFOg9g,3,Madison,"[Barbeque, Restaurants",34
wAa3LBRo-iLqFbYiuEMPog,4,Madison,"[Pubs, Burgers, Bars, Nightlife, Restaurants",83
9yDl7MtVdwC_f-wq-_elBw,4,Madison,"[Restaurants, Italian",64
Hph8lO3ntDwiyFErKMyPmg,3.5,Madison,"[Womens Clothing, Sporting Goods, Fashion, Shopping, Sports Wear",4
g6owcSqiudLFfJjyh5jvxQ,3,Madison,"[Bars, Nightlife",24
naK22U7Jyq3twxHVkJsXiw,5,Madison,"[Tattoo, Beauty & Spas",5
Bs7xU1sFpP0muih6Z0zx8A,4.5,Madison,"[Food, Grocery",20
RlDvh9sHvoBILu7pYTWe2w,5,Madison,"[Art Supplies, Shopping, Home Decor, Home & Garden, Arts & Crafts",4
dtghBwhGk0czWIpc_6KCbA,3.5,Madison,"[Bars, Music Venues, Arts & Entertainment, Pubs, Nightlife, Barbeque, Restaurants",38
I9ou3EWN8rz9jva7eOWDhA,3.5,Madison,"[Sandwiches, Restaurants, Pizza, Italian",36
6KPL76PxqvZXdXS8F-8f2g,5,Madison,"[Food, Coffee & Tea",35
ClnWQ4aoHrydn6p9a1LDxQ,5,Madison,"[Hair Salons, Beauty & Spas",3
mDCqFvfcKQEY1ckGxb528w,4.5,Madison,"[Tobacco Shops, Vape Shops, Shopping",6
nMUCHzN7Sv-m46Y51FsLmQ,1.5,Madison,"[Fast Food, Mexican, Tex-Mex, Restaurants",11
C70R_7VBmd4WHCZp1B9i1A,4.5,Madison,"[Bars, Comfort Food, Nightlife, Beer Bar, American (New), Restaurants",112
n5DNEMTsNS7anc8srMtzYw,4,Madison,"[Food, Coffee & Tea",37
jTLABWcjIjR--PqAfVb7rA,3.5,Madison,"[Beauty & Spas, Nail Salons",33
nvDZgZpi6Jx4FhwomAo25A,4,Madison,"[Food, Ethnic Food, Grocery, Specialty Food",3
X7jtCILAkZc92B-wf_pMWA,5,Madison,"[Shopping, Guns & Ammo",4
SWoBSBzfpgvhDYvndfZd0A,3.5,Madison,"[Food, Specialty Food",3
xvW-WFYqh1g6Nqd10XDl9w,5,Madison,"[Barbers, Beauty & Spas",4
Hj07HBtWfMPjtMGB1cFZvA,3,Madison,"[Pizza, Restaurants",12
rDKk4-okoaWUfAAgIh-5ZA,4.5,Madison,"[Automotive, Towing",6
0DxeMAfznpqhxH1Z8O0_Yg,4.5,Madison,"[Chinese, Restaurants",44
e3goXeyrvb1UXJ9qv1FO3g,5,Madison,"[Active Life, Gyms, Fitness & Instruction",4
BVgnavF-B0wxQhP7wJTAVg,4,Madison,"[Food, Bakeries, Coffee & Tea, Breakfast & Brunch, Restaurants",63
BfiU8hGgUpNNm7t-ljnwmw,3.5,Madison,"[Chinese, Restaurants",34
kaVALmiCtmGywyZ9OKLf0A,4,Madison,"[Mexican, Restaurants",28
RF049IycyVJv0QQC2aNAdA,2.5,Madison,"[Automotive, Car Dealers",5
2B-pcUEMVkhghGAeuptxBA,1.5,Madison,"[Burgers, Fast Food, Restaurants",11
IYRJtCOP9u38GohPcTyy8g,5,Madison,"[Massage Therapy, Health & Medical",3
m_Y4sR9kH5B8uyStCpSKTA,5,Madison,"[Health & Medical, Dentists, General Dentistry, Cosmetic Dentists",11
JixiPCmH3M5PUjLV0SyjeA,5,Madison,"[Tattoo, Beauty & Spas",24
UomQ7gVcsc8zXeVUAT8VzQ,4.5,Madison,"[Food, Sandwiches, Food Trucks, Restaurants",18
NqV89VQBV9kvUaA7a8F-tg,4,Madison,"[Breakfast & Brunch, Restaurants",223
naVIabeCBx6f4I0T8ARl7g,3.5,Madison,"[Tires, Automotive, Motorcycle Gear, Shopping, Auto Parts & Supplies",4
r1Rlh4ATdawiln-hCLca_A,4,Madison,"[Sandwiches, Restaurants",16
5GeYcZPHOcWeWEDOEK1OMQ,5,Madison,"[Kitchen & Bath, Shopping, Home Decor, Home & Garden, Furniture Stores",6
J8vy05gm34rduQUpOWloww,5,Madison,"[Hobby Shops, Tabletop Games, Shopping, Toy Stores",3
7iMfY70RTg7wmU_283gtUQ,5,Madison,"[Hair Salons, Beauty & Spas, Nail Salons",6
lIbgIjefjqdkeRsIZmR1sg,3.5,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",55
9DhlEVa4aFpEyqp5KjL9Wg,4.5,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",4
1CsfQBqE-NC_mR5E_bviVw,5,Madison,"[Pet Services, Veterinarians, Pet Training, Pet Boarding/Pet Sitting, Pets",4
oxOXOMTcAntmPU3f_1YFjw,4,Madison,"[Greek, Fast Food, Restaurants",12
YLt5qBN0ORqGtrNQUuA4XQ,1.5,Madison,"[Diners, Restaurants",7
3KUwS1FedV0_L5y_D9YAiQ,3.5,Madison,"[Mediterranean, Restaurants",57
mEdDXYi-K8DUm3nqgETTVQ,3.5,Madison,"[Food, Coffee & Tea",6
HS6jJV9Qi6MNDumrgmmODA,5,Madison,"[Gift Shops, Flowers & Gifts, Shopping, Florists",5
ezv2z7IlkKlvZdBPo1Msmw,4,Madison,"[Food, Sandwiches, Food Trucks, Restaurants",13
eR7pephNfbVvuBYgOvpK4g,3,Madison,"[Sandwiches, Restaurants",4
f3i15z8B4H44Yli_UHrEYw,4,Madison,"[Sandwiches, Restaurants",5
4KqFeXTq9jEeOScQAd4maA,5,Madison,"[Massage, Beauty & Spas",4
Hf7AjxNMjy0C4H2YiZhYNA,1,Madison,"[Keys & Locksmiths, Home Services",3
k4JV4ZZpePUvyYRB56k75g,3,Madison,"[Karaoke, Mexican, Nightlife, Dance Clubs, Restaurants",9
6PuVFIL1rF5E-qu0Wq-Gug,3.5,Madison,"[Sushi Bars, Japanese, Chinese, Restaurants",141
NGd0zkHKeZI7VviVIFvdYw,4,Madison,"[Arts & Entertainment, Psychics & Astrologers",4
R0vQgVdGdvnsUzcdAx0WgA,5,Madison,"[Sporting Goods, Bikes, Shopping, Outdoor Gear",9
6ap84gB8El-dX8fmET5awQ,4.5,Madison,"[Food, Specialty Food, Arts & Entertainment, Wine Tasting Room, Wineries",6
Z0pYq4M1FYzs_Riv6y-cAQ,4.5,Madison,"[Food, Desserts, Ice Cream & Frozen Yogurt",11
BsqqFMR0YvTxXAOSRfKbsA,5,Madison,"[Active Life, Bike Rentals",8
TbYBxiEj2TcsH5Xb5IqFhw,3.5,Madison,"[Oil Change Stations, Automotive",3
4Db74Jsyp81bei99fo-3Xg,3,Madison,"[Buffets, Mongolian, Chinese, Restaurants",40
RXmZoUSV4dILgcdNd7GCtQ,3.5,Madison,"[Wine Bars, Bars, American (Traditional), Nightlife, Restaurants",97
Glm3YMfyRTxo2JTWByqnEg,3.5,Madison,"[Food, Desserts, Flowers & Gifts, Gift Shops, Shopping",12
0ilFtvFUJ71JqiaVxIM-KA,4.5,Madison,"[Food Stands, Restaurants",7
IDVAOCiSp4wB6aQRLKFNSQ,2.5,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",5
epMKlsA-OoZMNcXTMmWoMw,3.5,Madison,"[Korean, Asian Fusion, Restaurants",140
KZc-NU_EpJB2tZherOt9jg,4.5,Madison,"[Sporting Goods, Shopping, Skate Shops",3
ct0Md2ncpTuwHPtSsCz0mA,2.5,Madison,"[Sushi Bars, Buffets, Asian Fusion, Restaurants",11
dsz3Wjpam4wO7aM7VHWl3Q,4.5,Madison,"[Music & DVDs, Comic Books, Bookstores, Shopping, Books, Mags, Music & Video",7
PjviuTR-xCu7gQp_OkypFw,4,Madison,"[Nightlife, Soup, Thai, Bars, Restaurants",96
bLNydRCtfgQTX8tYWiIh2Q,4,Madison,"[Auto Repair, Automotive, Towing",10
ZMS7ZWA3hPtouHFKaAwsGg,4,Madison,"[Hair Removal, Beauty & Spas",10
07rI5e6e-Tu2DAZJTiteMw,4.5,Madison,"[Tattoo, Piercing, Beauty & Spas",3
2dxNiOb3ryiPhktzV2WsHQ,4,Madison,"[Food, Grocery",29
_u2Y3U73J7NlFVrxFUXWww,3.5,Madison,"[Food, Food Trucks",12
LY67VLxt-50F-5FmGy2TGQ,5,Madison,"[Food, Specialty Food",4
vds3dJ7ETEplrRV5dlJ8wA,4.5,Madison,"[Active Life, Barre Classes, Yoga, Fitness & Instruction",12
Lu0l7ehj_KqgXByim58M0Q,5,Madison,"[Hair Salons, Barbers, Mens Hair Salons, Beauty & Spas",7
aybLDQRhUwOr7WoQfdofPQ,4,Madison,"[Steakhouses, Restaurants",111
wg45tpvDQeMUmyfcCDUIIg,5,Madison,"[Car Stereo Installation, Automotive, Auto Detailing, Auto Glass Services",4
phhIK_ibq30MYfPe1RqnuQ,4,Madison,"[Restaurants, Italian",170
J1cfMyA8SL1IkW6aRNMYYQ,4,Madison,"[Falafel, Mediterranean, Sandwiches, Salad, Restaurants",6
9T1dlmTnoh7JDsSLLy3VbQ,5,Madison,"[Local Services, Musical Instrument Services, Musical Instruments & Teachers, Shopping",3
6cPpqR3CWd5YbNbTvMcnlQ,3.5,Madison,"[Endodontists, Health & Medical, Dentists",3
QS_j5PwgvWL8oS6fC1rPIA,5,Madison,"[Local Services, Sporting Goods, Bikes, Shopping, Bike Repair/Maintenance",5
wP1bhB9gIwZxFdituoV84g,4.5,Madison,"[Car Wash, Automotive, Auto Detailing",8
FfVsSnEQJdG5rShgg_enTw,5,Madison,"[Real Estate, Home Services, Real Estate Agents",6
46A8t2B_8AGZB0b3tSvBnQ,5,Madison,"[Movers, Home Services",4
a-BMkJcdV8SOJGWSkj84eA,1.5,Madison,"[Automotive, Auto Parts & Supplies",14
PjD4g6SjMUfmpvxJREVGiw,5,Madison,"[Local Services, Self Storage",3
VvOFf0_d8Eq0WdVtVHOi-w,4,Madison,"[Fashion, Shopping",10
V8nB89ASZusiTM-N9gD7TA,5,Madison,"[Pet Groomers, Pet Services, Veterinarians, Pets",4
vR6zPjzzggGCBwv3kBNy_A,4.5,Madison,"[Tobacco Shops, Shopping",4
glAUvvEwjMNaXw_dVgPkCw,3.5,Madison,"[Barbers, Beauty & Spas",8
zWrJsFosqUrChGAGc3VkTg,2.5,Madison,"[Bars, American (Traditional), Nightlife, Restaurants",49
yfoWnpSOZpXQ1MPRDxvpuQ,5,Madison,"[Massage Therapy, Health & Medical",4
VO2Cq1GYqBJ9IikM9ZOTtg,4,Madison,"[Massage Therapy, Health & Medical",4
OVC96JrsSTltaqf_0S9XsQ,2,Madison,"[Hair Salons, Beauty & Spas",11
izN1Ol_CRRqb99sOeexZ_g,1.5,Madison,"[Home Services, Real Estate, Apartments",3
kcE6bYMX2zeWShBFaa1Heg,3,Madison,"[Bars, American (New), Nightlife, Restaurants",57
GD_5bbOLC1EZCuTu_UK6Kw,4,Madison,"[Indian, Himalayan/Nepalese, Restaurants",32
CYgNmyRWZdTtDFIIAB6wCA,5,Madison,"[Food, Active Life, Juice Bars & Smoothies, Yoga, Fitness & Instruction",4
9gLWzc8CWu-LsrpLXrTWeA,4.5,Madison,"[Bakeries, Food, Cafes, Sandwiches, Restaurants",20
E9C9OD-_llKllZ0zPFL_PQ,5,Madison,"[Automotive, Body Shops, Auto Detailing, Auto Glass Services",5
biQaxymcTPeBT4z9GUrHUg,5,Madison,"[Pet Groomers, Pet Services, Pets",15
zMnewhHFRagtG1hktt5-PQ,5,Madison,"[Skin Care, Beauty & Spas",4
7edkE4HK4V6iQEz1JgyMcQ,3.5,Madison,"[Bars, Nightlife",93
RyRQwgMHJplpdYYLa4_FDQ,2.5,Madison,"[Delis, American (New), Sandwiches, Restaurants",6
z4100izDi9-EspP-clKC3Q,4.5,Madison,"[Cafes, Food Court, Restaurants",3
fQ1h3WSy3kKAsM7NKtFnnQ,4,Madison,"[Bakeries, Food, Chinese, Restaurants",59
V4Anb6X3XjLt4PQEJLIuVw,4.5,Madison,"[Arts & Crafts, Specialty Schools, Shopping, Fabric Stores, Education",3
9zOibjFnfQMYa5fwX9P24w,4,Madison,"[Belgian, Restaurants",48
7489EuoDxHS432D2n4TCXQ,3.5,Madison,"[Thai, Indian, Restaurants",47
0CpLn6Sx7Gxv2_hThX3qzQ,4,Madison,"[Korean, Restaurants",27
AvRWK0mi-erFPpzfbNbWPA,4,Madison,"[Active Life, Gyms, Trainers, Fitness & Instruction",9
q1Lo1eWm09XeYkY7jbpX7Q,5,Madison,"[Tattoo, Piercing, Beauty & Spas",6
gSaWtalJj3wnaNLYq1oICw,5,Madison,"[Pet Services, Dog Walkers, Pet Boarding/Pet Sitting, Pets",8
1II8fO63J-fGJT61WsmPow,5,Madison,"[Skin Care, Laser Hair Removal, Permanent Makeup, Hair Removal, Beauty & Spas",3
OUf7Z3uF0b4oS2VOHn4fhQ,5,Madison,"[Gift Shops, Arts & Crafts, Flowers & Gifts, Shopping",4
od7yq2NJMAHizeGuAqDRbg,4.5,Madison,"[Shopping, Cosmetics & Beauty Supply, Beauty & Spas",7
mdt6sOcLm3pVDLlho5x3Uw,5,Madison,"[Personal Chefs, Event Planning & Services",3
3UVZlhPR8R7c0a1rNkHGCw,1.5,Madison,"[Hotels & Travel, Travel Services",3
x4saivsNxDnlf6RuphldNw,4.5,Madison,"[Fast Food, Restaurants",8
1gBrtZJADfXw4rkoTDSq8w,4.5,Madison,"[Arts & Entertainment, Shopping, Art Classes, Arts & Crafts, Art Galleries, Education",4
Bb-7JX04KK27yNLj3DE5cg,5,Madison,"[Pet Services, Dog Walkers, Pet Boarding/Pet Sitting, Pets",3
YP5CW9kF92kdf-rgTISJeQ,4,Madison,"[Home & Garden, Thrift Stores, Shopping, Home Decor, Antiques",4
#NAME?,5,Madison,"[Local Services, Jewelry Repair, Shopping, Jewelry, Watches",3
c_Poz0OaAATFYEH8FqtboA,4,Madison,"[Womens Clothing, Department Stores, Fashion, Shopping, Shoe Stores",7
D1EfSV3EHM0xgiPAxLshnA,4,Madison,"[Hair Salons, Mens Hair Salons, Beauty & Spas",12
gLIpo5Jinus3g0K8E4b0hw,3,Madison,"[Seafood, Restaurants",104
8WiF066G3NdwqdQhDp_csw,4.5,Madison,"[Shopping, Mobile Phone Repair, Local Services, Mobile Phones, Electronics Repair, IT Services & Computer Repair",26
HiyjzENvSvPg2QMW9Q6NhQ,3,Madison,"[Cafes, Restaurants",3
ITmzBSukdDgTA0gzuP7qYQ,5,Madison,"[Keys & Locksmiths, Home Services",59
Ff40Cw2gMyXA4QbcaFaTFA,4.5,Madison,"[Hair Salons, Waxing, Hair Removal, Nail Salons, Beauty & Spas",15
AwQorTMV_hspc7Y6D_bFmw,3.5,Madison,"[Breakfast & Brunch, American (New), Restaurants",111
2N4gFWxQYvhr9GfYiMyROg,4,Madison,"[Indian, Restaurants",53
YjPVr7OktptCtORjq5da2A,4,Madison,"[Fast Food, Restaurants",33
G8RNkSfsIn4YbpdvXw1vNA,4,Madison,"[Mexican, Restaurants",24
lGqTeEGIEp9aj5Tz0kyu_w,4.5,Madison,"[Mexican, Pizza, American (New), Restaurants",109
V63v1s0l8lYQO42yetg2ig,4,Madison,"[Food, Coffee & Tea",3
5B0XAz8RhbuMDlRhot71mw,3.5,Madison,"[Delis, Sandwiches, Restaurants",26
LtCFGevtAHkyHU4sOSDHuA,4.5,Madison,"[Hair Salons, Beauty & Spas",9
z1vIohB7e_8S0mVVcP2APg,3.5,Madison,"[Bars, Restaurants, Nightlife, Lounges, American (New), Sandwiches",18
JfnvDw7KSy2sNFN70qa3DA,4,Madison,"[Food, Vegetarian, Juice Bars & Smoothies, Salad, Restaurants",68
WMsq8J8yoV3ekey9bq_VaQ,2,Madison,"[Mattresses, Shopping, Home Decor, Home & Garden, Furniture Stores",3
rniJwBRCKavXZHXvRpkYdg,2,Madison,"[Plumbing, Home Services",3
t-SryiMcwHWDh3aNbFsOIQ,5,Madison,"[Active Life, Cycling Classes, Gyms, Fitness & Instruction",4
fT9MP8qOjK7sZfuNdnRU6Q,4.5,Madison,"[Acupuncture, Massage Therapy, Traditional Chinese Medicine, Health & Medical",4
wN_cYCOKztIijWtZaKnlCg,5,Madison,"[Financial Services, Accountants, Tax Services, Professional Services",9
13-_Wpa34RNcMQW9Mv0eUA,5,Madison,"[Arts & Entertainment, Paint & Sip",11
EwlWyDgjo0iLRv02BuFvRQ,3.5,Madison,"[Local Services, Shipping Centers, Printing Services, Notaries",3
lSZkug3H4NmDNZKO9sYZaA,4.5,Madison,"[Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels",12
lJ9xELhI5EBhrlDTC-U2ew,4.5,Madison,"[Sushi Bars, Restaurants",3
4jxZRi1qhs7DC-up9y1REg,4,Madison,"[Beauty & Spas, Nail Salons",6
u6Lvyq0Rgt6XcDsEV0SXEA,4.5,Madison,"[Hair Salons, Beauty & Spas, Skin Care, Waxing, Hair Removal, Blow Dry/Out Services",14
VzUep0dKU0nO0zjmgsUeIw,4,Madison,"[Breakfast & Brunch, Fast Food, British, Restaurants",36
oWcPSVawlFs_2Czu6dcAvg,5,Madison,"[Food, Ice Cream & Frozen Yogurt",11
ovzX0I9b5LXYpRjU1E0qTA,4.5,Madison,"[Food, Desserts, Cafes, Restaurants",19
IyQW1tf8Pxyy0oz1t70YDg,5,Madison,"[Weight Loss Centers, Health & Medical, Chiropractors",3
RzXZ4ir7PlQi0SYo-tDOIQ,3,Madison,"[Auto Repair, Automotive",12
bpI154NUJAPKalz7hh3Q2w,3.5,Madison,"[Active Life, Trampoline Parks, Kids Activities",20
k2e4tM6Dm6lpPGy5q2Z_lg,4,Madison,"[Bakeries, Food, Cafes, Sandwiches, Restaurants",36
7xm2i0PzGhpcn7yadEH1Mg,4,Madison,"[Food, Coffee & Tea",45
j_WGDprtwsiqlHMYejwmlg,4,Madison,"[Skin Care, Waxing, Hair Removal, Massage, Beauty & Spas",11
JjZBWk3UJ2kTV6h8XPRU4w,5,Madison,"[Hair Salons, Beauty & Spas",12
tghDCxyjhdKrsMKqBFEk4g,5,Madison,"[Food, Arts & Entertainment, Wineries",5
ZmlQxMZg0NAdOoUIGsfNKQ,4.5,Madison,"[Hotels & Travel, Bars, Hotels, Nightlife, Event Planning & Services",4
2hhUners_f_O2pGqSHr41A,4,Madison,"[Breakfast & Brunch, American (Traditional), Restaurants",6
9A_AnXuVwIm1SBviObddOQ,1.5,Madison,"[Used, Vintage & Consignment, Fashion, Shopping",14
Eon3vj1lIVM3ulv5PZjSkQ,5,Madison,"[Local Services, Dry Cleaning & Laundry, Sewing & Alterations",5
hagAFRRIbXSVbB8yhCnKWg,3.5,Madison,"[Handyman, Home Services",5
LaTsUYmVC0DfzC_PhQb0-Q,5,Madison,"[Home Cleaning, Professional Services, Office Cleaning, Home Services",5
g9Vx8g7uBcuH3RTd__QdYA,4,Madison,"[Hot Dogs, American (New), Vegan, Restaurants",24
zLzeNJT1zSpAl1WQEReLiQ,3,Madison,"[Television Service Providers, Shopping, Home Services, Internet Service Providers, Mobile Phones, Professional Services, Electronics",3
yBIg6XlCwu0HJeYb5peH2Q,5,Madison,"[Food, Thai, Juice Bars & Smoothies, Food Stands, Restaurants",10
uSKGRlhTnSF2oc3k83g9YA,3.5,Madison,"[Home Services, Real Estate, Apartments",5
Nbfn5ixVjXOHccJOVjJIDQ,4.5,Madison,"[Day Spas, Beauty & Spas",8
zXhseLVGffVE0f3krUhwKw,3,Madison,"[American (Traditional), Sandwiches, Salad, Restaurants",13
I1yBCPc2U7dRcgOyDVegFA,4,Madison,"[Food, Barbeque, Food Trucks, Restaurants",8
CsYfd9l65a8jY_IeaDvwxw,4,Madison,"[Food, Farmers Market",5
wV4NpeliwRmOumrNgvq6bw,4,Madison,"[Mediterranean, Bars, Cocktail Bars, Nightlife, Restaurants",9
I5pTgqtZezgB5hP0ctJyyg,3.5,Madison,"[Mexican, Restaurants",20
RuaOKG8ZLj-UpWzP4u2SMA,4,Madison,"[Bars, Nightlife",34
xo0RyIVuj4VQjWbYCY7V8g,3,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",17
88tPVefjwqEORv65n1aG4Q,1,Madison,"[Makeup Artists, Beauty & Spas",6
xqX02RzgYszB_oW-fDe3GA,4,Madison,"[Food, Desserts, Coffee & Tea, Specialty Food, Chocolatiers & Shops",9
MAgAU_ZNFdB_avoULXCiCg,3.5,Madison,"[Barbeque, Restaurants",26
k5EvXsFQKW_EfJbRbW2AwQ,4,Madison,"[American (New), Restaurants",97
ek8aj1Pr3F2iklZHYs7WQQ,1,Madison,"[Local Services, Sewing & Alterations",3
icTv_kzzteufGibT2q_vZA,3,Madison,"[Cafes, Restaurants",5
PAQOVlWeQxGdggNK5ZN39w,2,Madison,"[Mattresses, Shopping, Home Decor, Home & Garden, Furniture Stores",10
C8eIJ_fuWhUUERCSaTZehg,4,Madison,"[Asian Fusion, Chinese, Restaurants",17
VfCpMwzDYyKo_rea6ujgHg,4,Madison,"[Pubs, Bars, American (Traditional), Nightlife, Restaurants",189
Jn2NeQ_i0UsCupq2SnTWOQ,4.5,Madison,"[Food, Coffee & Tea",52
XL2qxDCE5TWNF4mYE252Vg,5,Madison,"[Massage Therapy, Saunas, Health & Medical",12
5debNXrXsKre_Xqxqm7GCg,3.5,Madison,"[Burgers, Bars, Nightlife, Restaurants",22
W5A86NwmlWVlFSJp9tI_yQ,4,Madison,"[Arts & Crafts, Shopping, Cooking Classes",8
Utx36OxuEfkMwGeHJau3nA,4.5,Madison,"[Shopping, Cosmetics & Beauty Supply, Beauty & Spas",13
Qi3IEVb-L5aTp7EB-btIxA,4,Madison,"[Food, Juice Bars & Smoothies, Restaurants, Cafes",6
fSyyauFGkgfRSz9bPNKVRg,3.5,Madison,"[Cantonese, Dim Sum, Chinese, Restaurants",88
c8bhvXd_FS9Rgw2w1-_n4w,4,Madison,"[Beauty & Spas, Nail Salons",4
HOOViB11bULFd1JeL0r-kw,4,Madison,"[Home Cleaning, Home Services",20
n6DWw4wrp7ZIrQwCNm_-FQ,5,Madison,"[Food, Mexican, Food Trucks, Restaurants",13
UTd9rD4nIEBeKGA-ELdm4Q,5,Madison,"[Movers, Home Services",4
P3qOCXCuLK-McAVlBD3zAw,3.5,Madison,"[Bars, German, Nightlife, Beer Bar, Gastropubs, Restaurants",66
uhiJAzv7JVk_IIzPKXH-YQ,4,Madison,"[American (Traditional), American (New), Restaurants",42
08UPumc2Tr3trW8J5SCrow,4.5,Madison,"[Mexican, Restaurants",30
#NAME?,4,Madison,"[Food, Bubble Tea, Coffee & Tea, Bakeries",26
Ui3zTPc4mvt_nUKqmVdm6A,3.5,Madison,"[Chicken Wings, Restaurants",3
7XgINx28wwsrUcowr-MMKA,3.5,Madison,"[Food, Specialty Food, Beer, Wine & Spirits",8
3QGVEzjqBy8__fCuxN_e1g,3.5,Madison,"[Food, Coffee & Tea, Sandwiches, Restaurants",20
0nCJRPpennctdUsfRFxiOw,4.5,Madison,"[Automotive, Car Dealers",4
bkLZBXZjbxeSdwpn1VpRxA,2.5,Madison,"[Bars, Music Venues, Arts & Entertainment, Wine Bars, Nightlife, Lounges",11
xWLGtdbQn7NGD3djtmjTKA,2.5,Madison,"[Mexican, Tex-Mex, Restaurants",54
DftXvJgKsQYe0vI5wtQnMA,5,Madison,"[Beauty & Spas, Nail Salons",5
vMkdrumqbSSxn-TZc3sRgA,4,Madison,"[Barbeque, Restaurants",31
XCxNvCeSVzibq8ANYyWYVw,5,Madison,"[Antiques, Shopping, Home Decor, Home & Garden, Furniture Stores",6
tahado6YB_0BlQisrE2SmA,4,Madison,"[Bars, Restaurants, Cocktail Bars, Nightlife, American (New), Diners",35
_b-Q0ZVI30FfgPW_UtbLyw,4,Madison,"[Seafood, American (Traditional), Barbeque, Restaurants",40
eQsC3tFBTl6OKzXBy41EBA,3,Madison,"[Waxing, Beauty & Spas, Hair Removal",7
4eLcH5_DBlPb1NyuoQiRSw,4,Madison,"[Tapas Bars, Spanish, Cafes, Restaurants",74
8a02kTfuNDVm3oOMsoJ0Hg,2.5,Madison,"[Auto Repair, Automotive",3
n3Ov26PBvLJQChYdP1WtfA,5,Madison,"[Soul Food, Middle Eastern, Restaurants",4
Pskk3dUxR4FKyb_NSEFZXg,4,Madison,"[Food, Juice Bars & Smoothies, Salad, Restaurants",27
9ofDKryDCTnkAZXKzLcQ8w,3.5,Madison,"[Bars, American (Traditional), Cocktail Bars, Nightlife, Restaurants",81
hLNKayXNRjsrJrsiA1sqGw,4,Madison,"[Fast Food, Asian Fusion, Chinese, Restaurants",6
b3sd2r4hoIQqfpuCIdLNJw,5,Madison,"[Photographers, Session Photography, Event Planning & Services, Event Photography",3
vvC4AX8SLHHvVBtVwnnQlA,3.5,Madison,"[Bars, Sports Bars, Nightlife",7
JGO4o4rIh3CYGhJVmace2Q,3.5,Madison,"[Middle Eastern, Restaurants",35
DDypouWwK13oXBBODa87rA,2,Madison,"[Hair Salons, Nail Salons, Beauty & Spas",10
rjmzGb1DLeSVIs2bWhMDrg,3.5,Madison,"[Active Life, Escape Games",4
esqT5QcwJhhdyYsxynid8w,5,Madison,"[Auto Repair, Automotive, Car Dealers",3
2kmjJWjkSVkwCGT3EO-Lnw,2,Madison,"[Auto Repair, Automotive, Car Dealers",4
vvmkhljPZxK00muGalqLPg,4.5,Madison,"[Wine Bars, Bars, Nightlife",19
023iJv0cCFO-g2vBZjPiFA,4,Madison,"[Food, Coffee & Tea",37
UiwbmwRy0rxNpeVhEVQYaA,4,Madison,"[Bars, Southern, Nightlife, Restaurants",76
bN-bmPp8okjodoF0PR8xrw,5,Madison,"[Local Services, Mobile Phone Repair, IT Services & Computer Repair",4
1_4KJ2Tol5GXUuOaY0W3DQ,4.5,Madison,"[Food, Breweries",8
Qagr-Dtp8AMDQOCi27YpJA,3.5,Madison,"[Belgian, Breakfast & Brunch, American (Traditional), Restaurants",205
dHZw7fvo69r9v9hY_J_g1g,4,Madison,"[Food, Ethnic Food, Mediterranean, Specialty Food, Pakistani, Restaurants",36
OFa6OjI48fcQe8rHIGYdPA,4,Madison,"[Indian, Restaurants",28
rPglYlESzT59_SMwvk4Opw,4.5,Madison,"[Food, Gluten-Free, Juice Bars & Smoothies, Vegan, Restaurants",20
23RTangEll2MCb-xS571gg,4,Madison,"[Food, Sandwiches, Coffee & Tea, Breakfast & Brunch, Restaurants",15
Cd3OGHtnwTUBmTLIddkNqA,5,Madison,"[Local Services, Data Recovery, Mobile Phone Repair, IT Services & Computer Repair, Electronics Repair",7
FSqH6YEKc-F3itN3kfs7ow,5,Madison,"[Hot Pot, Chinese, Restaurants",55
f3mr-vMOd6lCx2-CkoLlgw,2.5,Madison,"[Mexican, Restaurants",22
cnvVpOF0pC0QuvANdCpoMQ,3,Madison,"[Food, Desserts, American (Traditional), Restaurants",88
X8XOz8GfPv6nQQxTJ4aIaw,4.5,Madison,"[Bars, American (New), Nightlife, Restaurants",12
PZZB-9xg1X74fhONlbg3Dg,3.5,Madison,"[Ramen, Japanese, Restaurants",54
cap_lFiLgcHbyteGoHicIA,3.5,Madison,"[Burgers, Restaurants",18
jCz2RXHuaG41H8GzkQPcOQ,4.5,Madison,"[Food, Coffee & Tea, Cafes, Restaurants",6
UehqU-1e-_6SJnyeSu9SdQ,5,Madison,"[Food, Coffee & Tea",5
K2alavkfIkvlzawSKGhefQ,5,Madison,"[Hotels & Travel, Airport Shuttles, Limos, Transportation",5
